68171000
21283000
0
0
25596000
20868000
0
0
21164000
0
1070000
0
28000
9559000
0
9877000
0
19779000
0
11353000
10273000
33808000
0
147185000
10169000
0
65352000
27228000
9859000
0
19394000
0
8780000
9729000
0
10428000
20661000
0
0
10489000
214372000
13771000
0
2339000
7517000
9943000
6796000
0
13223000
13182000
