9931000
0
0
0
3675000
10670000
0
0
0
0
0
0
14607000
1402000
634000
0
13008000
9047000
0
0
0
76000
0
0
0
0
0
0
9941000
0
0
0
0
0
436000
0
0
0
0
0
31000
758000
0
2000
0
0
34000
0
0
0
