0
0
0
0
0
0
0
0
0
0
0
0
9952000
0
0
0
0
0
0
0
0
0
0
0
9376000
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11346000
0
0
0
0
0
0
0
0
0
