0
523000
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
781000
0
0
0
0
0
773000
0
0
0
0
0
0
0
0
1119000
0
0
0
0
0
0
0
0
0
0
0
0
