280113000
47684000
55975000
49788000
38014000
39244000
73449000
1988000
9445000
21457000
4045000
6748000
23026000
2553000
36798000
40189000
35385000
43072000
96209000
26583000
25211000
53419000
41447000
33587000
87237000
5274000
23079000
30896000
69277000
80617000
20184000
76870000
76876000
58293000
27923000
75519000
62416000
15059000
751000
21276000
49138000
63128000
771000
15975000
70771000
54612000
31063000
29113000
21622000
769000
